SKU;COGS
3b7988b0-5e3f-4b47-8d17-313a27875ae7;51,93688269
58dcd990-111d-4e9d-b7b4-064c415f6304;51,8
19559575-07ce-4e00-8b59-3bed52d48237;51,8
23a9204a-bd52-4c48-9316-2567c89e018e;51,74200668
3f0b871e-d143-4fe7-adcd-4f3c52f09c95;51,70608876
86eea9aa-2534-4400-815e-17b0862c5695;51,45
11a687c1-0454-4655-a045-1878c282cc0f;51,03
8cfb8b1c-4109-4fde-aa1c-72f445a027dd;51,02276988
e7ca1cf5-ed0a-4466-9b14-b084ea1adbd5;50,68
3ad9062d-e077-4cec-8a27-992cd41ccdfc;50,64530543
b1440edb-0019-4ec3-962e-c07c649f1de8;50,218
3779fc30-3920-4a95-b990-1b5f88c757b6;49,945308
8e337856-8a35-4d81-b390-a66ddf24076a;49,55838083
ca9b7147-d2a4-4ecb-8069-69f6aada849e;49,518
a4e64096-34f6-4257-bbd4-092aac609edc;49,49189777
f458eb40-04cf-43d1-ab15-680403e91621;49,336
4e3b6d08-a402-4cc5-8119-1df60733326e;49,15807605
337af16d-57ff-45ed-81f0-1a0bec6c4404;49,01575
e2cde869-bdc3-4537-8f8b-9c3f0b91243d;49
7ba4b872-83cf-4087-b68e-8b90fec9bd18;49
a7d2dc2e-337e-49d8-9cd6-0b7baddb9f72;48,958
c8cf1335-8b9a-45dd-b581-fbe46d561005;48,958
34941566-293b-4652-9426-1b610b3b0952;48,958
0f2bff85-7d97-4326-b1db-764c128d39bc;48,95268
9a171b80-860e-4f3d-989c-e370618cbefa;48,66985231
e3bbe3d7-eece-4ba7-bf32-3c7a8db37b0c;48,51
292150fe-f63f-4951-b9cc-5a23ef2c2875;48,496
1fa9591a-ec80-4cda-aa00-670327cc2483;48,468
6e1d2829-82c5-411a-bb34-4b9395b22cd8;48,468
643cb83e-d254-437e-80ab-73c77cd4c08e;48,468
541e2554-6b33-4da7-aa8c-8fce1ff496c3;48,44
3cb3a602-50c6-4604-a110-ac127df5a3ea;47,502
8cff989c-3ab6-4880-9d69-ee4ec14ef929;47,375062
14b0159d-a6a5-4d55-b46f-51745cafb0a4;47,334
d1b4c36a-ffde-4038-9a93-6d890e9c616f;47,25
3775c097-5f29-4614-9a24-63f59ee59c35;47,25
5cc394e7-c3e9-4b0e-9c35-5845a4a4797a;47,25
3191e27d-7756-4bd1-9349-84b5cb3465fd;47,25
4ab09c2e-f25b-48cb-a35c-d27b220e7361;47,25
c33db72d-2fd5-4f9a-81ab-2e632f4f2c99;47,25
943915ec-592f-4cdd-940f-389b1de83f78;47,005
6c3a7d2e-bd33-4cc9-960e-2b8d2b0c1c55;46,80111111
5a706094-5562-44c1-947a-390bffd6c745;46,439295
449fa7bc-fad8-4af4-9331-3622db2c20fa;46,43333333
2bfa9a87-7755-4187-9f63-79d5015c556a;46,242
1609631c-4e5a-46ed-8a40-a3ef1e55d660;45,92693613
c23454ba-5df0-41ef-b3a5-c4bfc2c396ff;45,92
a3d1546a-2a4f-4795-9fa7-516504d0e61e;45,738
f0f824b3-1017-40be-82de-8d2438693e8d;45,68537735
7ca443ef-8826-4dca-9b85-033d434a9e28;45,682
607a3401-627f-4d59-b27e-5fd3648c2321;45,682
9cf21682-482a-4260-8922-fd375dcc4ecd;45,1269126
c2f0b7ea-f107-4cdf-93a7-ad08d70ab353;45,108
ecff0af4-6212-4e1e-84cd-f0057df27964;44,744
ed68461b-84cb-4c7a-bf38-7aa4eeee6a8a;44,73
7aca32c1-5782-4a71-850d-157216940602;44,72485476
16d03475-02a8-44b1-9e55-dec981d54892;44,66
73b44672-1323-4768-bd70-501285596b2f;44,6082
0230e70e-9618-4cfd-9b7e-44a4baf36cc3;44,46
15141656-e65a-4a4e-928d-3df7e18ddd54;44,20572673
bdd8eb11-526f-4320-9358-dae857672445;44,17
d7ba5645-4f4c-4b81-b9f2-3e7a1f4d9ba4;44,163
06d1ab2b-7d33-4dd9-9b92-dbf2bd5d0273;44,13876149
2b979ed9-44d7-4ec0-876c-17578519b412;44,1
a51a119d-a6d8-4727-af2f-e6a7c9be1982;44,00385698
0331e2e6-21d8-43a2-8231-61815e1972d7;43,9012868
dbae576f-6290-4661-9f46-9880fcff7c58;43,58787469
29067d07-7f24-4c38-85ea-39249101a920;43,47
e6ed44ac-57ae-4a26-a3bb-88e7444e66c4;43,12
8b379239-ce11-47d8-9e60-b7f7160d7776;43,106
178bb113-5ae1-4ba1-8254-7027d6339e80;43,05
848e9df7-4599-4237-a28f-3dd3054496c7;42,88312701
1c4e31a4-1e79-48b7-a63f-84c49347073b;42,84
c306ae4e-77eb-4aca-bd26-62a0b8543442;42,84
4bcf4bdf-c980-4fba-aaab-3faa205ffbfd;42,84
6819e7bd-9994-4110-83b8-2e77b47155c8;42,84
28152184-d039-4346-ace7-c8c3f6c368e8;42,84
5e1befa9-7bd1-41b6-b77e-e18028a57c29;42,84
3b820a3d-dd44-4bcf-8d95-d6ddbe8e6812;42,84
03774e65-59ac-42ab-bd99-9d8a6b9500fc;42,84
f03e436c-83c3-41ec-96d5-166b41a20556;42,63
fce5e86d-5aa2-4daa-b0e9-5247393202bd;42,525
271a22a9-67a1-45ae-89c1-c18bb5e8e2e7;42,525
edd014a5-4a20-434d-8614-5407b370aab7;42,28
32bf8cc1-5392-42de-8b18-1819104c5aee;42
5c8daf31-d157-436c-ba1f-49586d5dc7a0;41,8404
500fa4d6-c259-4c92-b6d1-37da07c9fcb7;41,71394924
8d53729e-d889-4e83-803c-ecc3d607cd58;41,5009504
01b257eb-0ec9-4d56-89b4-16e9e9e3c9c4;41,342
23855286-bfb5-4226-ab03-db68e3d3202d;41,24927822
458ee4a5-5eaa-432e-b96b-63104d5c9fab;40,95
db40da20-3ae6-43ea-af29-dbaed47707b4;40,894
780b2f23-1e9e-4d26-b324-d2e8e6fc0be8;40,80930705
79f2a888-0949-4bec-8162-7d2b4f5e2be4;40,572
2b7bf831-1434-48fe-8b36-3acf4cd87a7c;40,15189908
2d044c15-430e-4d82-b365-1c0a8fe2c11a;40,15189908
b769e18c-5219-42c6-b659-d4e617ced5c1;40,04
2ce33659-475e-4963-af53-929ba660e893;39,69
3057ac84-18ca-49af-8cf9-763c0241ecf2;39,69
8425ea1b-9c46-4db9-b370-f0c44d3f2b5d;39,606
fb3d4e2f-e88f-43c2-8331-ff151bcbde98;39,382
15f253fb-8748-4cbd-91e9-abdc51551cbb;39,2
0ec3c63d-6e80-4c55-afda-7e4f57f1351e;39,2
16e5f0fd-90ff-4469-a5f4-ff48504af233;39,2
7366ae00-3483-44f9-a4f8-0f979ca859d2;39,123
09bd1c2c-4521-463a-ab46-9669f1d9913d;39,08441586
3cdd235a-19a7-443f-bb94-e471cf53984d;39,06
1c77409c-9fab-47ef-849a-220990a81031;39,06
4248a990-a516-44d0-b365-30e38e9a5fb7;38,99
92a5885a-8a4d-4d9a-84a5-57fa3ed238eb;38,91509444
ac742146-e8ec-425b-b564-55b9ccdc9e9d;38,89562963
15cc609d-16c4-4bcb-9b6d-e93d02470cfb;38,5
8177385e-e732-46c3-8550-04ec7c2f7412;38,43
7b029acb-2693-4da9-ad39-c3846505b25e;37,8
36ff0fdc-44ec-4223-8fef-842179fd1bef;37,8
7438857d-b0ad-4cbb-8a68-a1abed5a4cf2;37,772
7f5cba65-ebb6-4ff5-a27c-d6c047e9efd6;37,72402925
55865398-cf87-47aa-aa8d-454a32181db8;37,632
cfc8c2f3-cbe0-4fc2-82d1-8c7933fb26f7;37,33675
48bd046e-12af-420d-ba48-b616b340d741;37,29409796
7a2abd1c-316c-4e50-ae74-2922b1b78450;37,17
7e04290d-70f2-46dd-85f1-6775231ade51;37,17
1afae265-191e-4e3d-bf56-5913f94cd94c;37,1646954
1ea4b84e-16c9-42ea-8379-29a6dd2d878c;36,981
9a46ba1d-26d4-4972-9655-80b69020f518;36,8680382
550ee786-ee46-4c9f-8661-c08db91b6ea3;36,722
765847f2-52c0-4fb9-bb43-a7f03a20de86;36,6488164
a10836f5-8b3b-407c-a98e-e443224f6256;36,5291444
de2a987f-277f-466b-9922-48fd19f3ddda;36,386
442886b2-4f32-4a70-992b-eaebda3477b8;36,386
691ff8f5-8de5-4f37-9fd7-11f1099e964c;36,274
edd7252c-6c9b-4e3f-8310-6dec8c5177f7;35,91
e60021a1-cbf8-47c5-a474-53cac96ac8aa;35,91
b41840f1-1826-4dce-8789-c0f6b7315907;35,91
e9a8f62e-76a7-46ed-8dda-c9422ee5b8de;35,64373585
b4e60d2f-aed7-490e-baf5-fb64e34dd026;35,51167082
520332a8-e359-43ca-a298-ffcf4a466622;35,49684825
6441cbb2-6381-4cd0-a59d-c8bde1934c93;35,308
f18a16d3-c9bc-40c0-8ea2-76dec0f0b079;35,14
49961bf8-131e-4429-8a20-c162a9b0131b;35
8aab02d6-9bbc-44ac-8601-cd741577435a;34,93
f0e5cc73-fc0a-47de-a6a9-6cc68df57280;34,7801546
fa76c930-d0c1-48a0-b276-b2541d569ea9;34,70799192
149beaba-4804-478b-8224-9c575e37dc78;34,65
6918fea8-f23b-4f8d-9a82-727a909a88da;34,61160346
cba7a362-3b94-4e95-bbc8-7e7d91885e36;34,56632092
7c24ac19-27d7-4ea8-977c-af065d537f8a;34,56632092
97e7db91-3fdb-4a3d-8da2-1659c931ee3c;34,02
37a664f2-4e12-40e4-bb9e-e2c13cc67b46;33,88028168
e965a2df-2326-45b9-a9b2-dcca5dd70acb;33,65246056
d35f48ba-6024-4fe8-8fec-185db79d4d79;33,65246056
305512fd-5885-47b7-a176-7a122c4019e1;33,642
6d2b02e3-8950-486d-87c7-71616b406417;33,586
e4dfc93f-0696-4087-91d1-3d79bb30cd47;33,50269644
715efa67-4c8b-4781-b930-acb84750e731;33,50269644
2d894816-e010-4d3b-bb0d-16aee0b14270;33,39
13d11e63-00c5-4cba-a0aa-0642ee267685;33,2262
828a017c-7fd1-4774-8d89-6b5e4b9f1a02;33,2262
2b68263c-b35e-4d93-9b17-e82e4b84a78c;32,998
5f8180e6-9013-4cff-b706-504606917457;32,998
e19fdc5d-88bb-4e84-81da-7768bc75a4bd;32,998
bdfc93e2-a652-41a0-b514-d045eae186f8;32,998
47659525-2345-4a7b-a1d8-51cd780552f5;32,76
b1064336-919e-48fd-8b26-aa26f2909838;32,5682924
df0627ee-02c3-40a1-b223-b38a3c9d34b3;32,508
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;32,50258916
74603426-419b-4765-992d-d7098217c978;32,47716068
126241b0-5dbc-4881-8bc8-f1509b796693;32,45830959
24b6a75a-ac27-4df7-9639-5908f0dfbbe7;32,382
a300be75-2f59-4baf-ae01-a72a5eb54822;32,256
1c733a9b-bf54-493a-8e81-51790ece6a67;32,24991209
023238cd-d3c0-4b7f-9031-6162f2713a85;32,24991209
0b63477d-0fc7-43e1-8d54-70737261236a;32,032
f88a44f3-08c8-4f3e-bfb0-c5db0bce2070;32,01919177
94ad1f2e-5e07-44f1-a904-75fa05cf15ea;31,9742647
9262d18b-4a1d-49ee-96d5-82430b6fa05e;31,77665633
5dba4d3a-c9b5-467c-9491-f5749625728c;31,5
160f371b-519e-4a68-98dc-d07db58f103f;31,5
0b66a644-c1dd-4103-bb21-9896c2e70fd2;31,486
1b89b377-afe6-43ce-b6ff-d95f2d253ee2;31,472
31aae9f0-0020-405f-88a1-e9a26826627c;31,46621804
5becb78c-6802-4f49-a0a3-2091e5a582bc;31,41490392
15c3eb18-48b3-4487-95e5-b441ef36cd62;31,34315116
edfd63f3-3cc4-4176-ac1e-24b3d98803bf;31,34315116
43a91254-35a4-4f63-947d-5ddef45bf0f1;31,26799782
b024528f-e767-4e2e-b955-bffca9eb0735;31,185
c0580da3-b4e6-4d2b-91b3-bf0b655cd185;31,16078255
f1f77067-7480-420f-9cbe-ad12b890b787;31,10992192
95dcf1d0-1bd4-45be-8f00-5ea86c22a5ba;31,10603378
4fc5dc5d-ada7-4fa4-8960-095cf16f9ec2;31,066
3feed202-e630-4cb5-9220-5bb9cc8ac452;31,06194619
13e79357-3f61-4c7d-9f73-9df6dc2d0f16;30,94032753
1580afd5-14fa-4705-a71b-2668dd12b0cb;30,92014023
5a1b18c8-3d4c-4d8d-9b65-8760e8a96195;30,87
7d79b78a-f935-4623-ae5f-f0172817e000;30,86847793
133bcfd2-39dc-4cc7-b88b-f701a9f61288;30,71327836
62103704-9359-48aa-86a9-6afc0f35812c;30,66
99cc8863-aa14-4deb-8da4-dc018c0a74f8;30,61213036
6eeb09de-d752-403f-8b45-0a1553df474c;30,60059503
ca60c90f-2d1e-4ff8-a35d-36232bf31d17;30,59463088
1108349f-c840-4a25-974a-8d0493ad4a17;30,59463088
6f604136-3728-405b-acca-a9d8b68086da;30,55940093
3a7f4cd7-0205-4580-b8b2-6b5db4492b55;30,55940093
0a97778f-bdcf-4349-b1fd-4195c5545746;30,492
9eac1fb1-d174-443a-8060-cfccd8390041;30,24
dc071aa1-e9af-4630-81fe-6a4403a47b25;30,24
b8eb4d32-ed47-42c1-908d-63d8b391a2ad;30,24
962dc2f9-36bf-4ee3-bf88-5f879ec15700;30,24
492179d6-4a08-4cbd-b174-59f7d9028329;30,24
a10dd421-0b1c-4238-8aad-d581f3bb57e8;30,142
516aa670-aef5-45bf-a829-fb36a73ce17a;30,142
d915b4a4-bc66-4872-baaa-54de3415df00;29,988
541c373c-addb-47ef-bdb0-d353781ab846;29,7388
56a259a1-9986-4dfb-85c7-697ba898ecc2;29,6658033
1947a163-3805-4a6c-acd4-c0ea701d0d81;29,61
497498ac-a74e-4267-9321-c5733bfddba4;29,61
d921f015-5c60-49fb-84e6-1a1855d9228b;29,61
d5914580-c279-41a3-b735-1aa901876956;29,61
f5f7b367-9f72-4be7-a939-199a4a7cac9f;29,61
65a9875a-cd2d-45cb-9d65-34e1ee55d2a5;29,582
be11587a-1e52-4121-8692-db7ed87d0b99;29,498
646f2ce2-e7b1-415a-a37d-730c08fa1a7e;29,40176453
d004ea2d-8ee2-46ae-81d5-6b3d4d05202e;29,4
ad5f13be-2e03-4273-9b16-3d073e2a7970;29,4
6f47af7d-fddf-439c-8f3e-d795a31e26ce;29,34272018
ece0f93b-bb64-42b9-9265-2a6fe2729524;29,34272018
d77ce644-36b5-4adc-9826-03a40d2aaf0e;29,106
52000499-a109-44e9-b713-bd170eae1cf1;29,10383893
4ea40519-9f35-4d9b-8237-4fb3d6036cf7;28,98
d671bf1c-f00d-40df-b1e4-02e78f2e22ae;28,98
40847e7a-f8e2-4777-b5ac-12551fa8fc93;28,84602701
f583edca-d9dc-4c5c-8726-6c556b47e131;28,791
753a0d62-9c7f-4b1d-9578-89ecdb4cd70c;28,7
4bb7fe5e-437d-4b19-8d57-22b6e828dc9d;28,665
badbab71-5c51-4187-978a-4a2d0b12dbf7;28,63
4c7fd1d4-cdbc-47ed-94c6-ed8f81b116da;28,63
73648a72-1b27-4d0b-bccd-bffd2a0e98bb;28,42
3037e3ef-9566-4112-a52f-32cc30ab7ed4;28,35
046537fa-af65-472e-8faf-624b8f072572;28,35
5812963b-1b1a-47ad-8508-642d7eddd100;28,35
8d630f89-44c5-4f57-8632-fbb387635cd3;28,322
9710513e-7166-4a82-9fb6-b1edecd65528;28,28
9bbe0ace-87fd-4bf8-a77a-d0b87a7943a0;27,636
45defa9b-ddaf-400c-bb12-dbdadd0646b9;27,636
9241d996-3640-4504-bec9-66c2c53775c6;27,636
dd2256c2-1630-4e05-aa07-59301b60dba0;27,636
e68590d1-0bf9-48f4-b1e0-cd7cb205618a;27,636
a79fae6a-3e18-4438-a5f5-4672339d3b1b;27,405
24210ce7-5033-4525-8f82-ac898b3019b7;27,09
bb2b5ef5-23c5-4dfb-80bd-3bd0eb3a3430;27,09
34d79509-e2a7-4d24-b3e2-7ec828027804;26,978
ac4a0ea9-4712-4442-b3d3-691598565f3e;26,978
3aad5984-bd41-42be-94b0-7aa9f85ba288;26,978
73a8ad8f-31c1-4c80-ba7d-8a9ddb7cde4d;26,978
04382a67-ea13-4635-b925-09bda05717a6;26,978
3f277cdb-774a-4ff8-950b-4428e3336250;26,9007727
2469ecba-28f1-47c5-b680-1e58f763b83b;26,81181464
23513a88-c3a9-40f4-9c7a-3f1770e4ebf2;26,81
a503088f-a956-43d0-a694-b65cbc586957;26,81
8bc31233-be4a-4089-b6dd-1017f72b9d5e;26,56509339
68a51ca7-1dd8-4aaa-8d47-3f590c7ea9d8;26,56509339
1613a22f-99e4-4ea4-8691-ff35ca02ce19;26,52110819
5c9e219a-68d3-4de8-9075-4936fdace250;26,51200903
17a5a4eb-085d-441f-a315-52cae7e33a4a;26,5119533
1a81b6d5-4176-4050-891f-f79d58a223d2;26,46
ff967929-4d3d-4ea4-badd-6c23daa1806f;26,46
571ce20d-2334-4776-8e65-813a4d44c707;26,46
c344a7db-8589-4a5c-bc67-cf5f0f6c15cc;26,46
efa93171-835e-435b-83a8-4d47910499ab;26,46
c724c905-85d4-4cda-a1f7-11feee004af2;26,46
de5de15a-6581-4c2a-91f3-bb0fc499a117;26,46
5706de83-693c-48d5-b55a-4ca97eafc612;26,46
ddf20fac-aaf6-43a6-9ae9-f100eb0b4cfa;26,35633335
0578130e-158a-4441-a1c6-868501f39b1d;26,35633335
3349339e-3329-4abc-9cde-0c6f7f0958fc;26,28514134
ff995a8b-9e6a-4dce-ac30-c024c6b7f1cd;26,28514134
a32cbbb8-abdb-4a3a-8d37-400ab02ddbbc;26,25
31cf012d-ca64-46de-8774-ec06f59d0f4c;26,145
53d0c4d4-97ab-4cec-8cc8-008f5238c76a;26,145
4c02d3fc-88b6-45c9-8f48-e4f02b8c66da;26,145
0c638ed5-dd34-4bfb-b342-322a66efaa86;26,145
02327ddd-5a6b-4305-8919-ca2165069632;26,124
9b61c7b9-1cc3-4d47-aad7-be1f1739f632;26,10784823
3513e29b-4cf8-4994-a76d-c1e531a82483;26,082
0b83d099-8f35-452a-865c-1263b0df0314;26,019
e232ec8c-d6ef-4417-ac24-52e9607d1bc4;26,019
74bab818-be65-4665-91fa-eee7636ac1c2;26,0064
f490f784-b5de-4ef6-9c92-8a6fd5f5c0a1;25,97
05f77eda-ee3c-4c94-9bc6-c420d603a772;25,90724887
9de35fc7-62f8-44a9-a560-d2f82c81b544;25,83
f75c8e7e-37e1-4b54-8eee-6b780f40ca83;25,83
5a495bdc-8a7e-4919-b6e0-a1ca653f23df;25,816
ccd6b538-3a71-4d84-a8a1-31c73063d6df;25,802
587c0f9a-1d01-4f1a-9969-5736b94fdd6b;25,802
7fe3c6ee-d805-447e-8650-480440e1796e;25,802
b975cb88-dd7a-4e77-84b9-bc4def149952;25,7644534
393df1b8-76d6-4bdb-9423-a3e4f3690d11;25,76
80aa1d18-deb4-4bb0-8fa8-332511a41acb;25,62
5abbe1b0-5930-4c64-a7f7-2f6ebf0d520c;25,57806246
8de5c03a-02d1-4bf3-8a8d-ba7dea951e22;25,57806246
cd06c26c-0101-473b-96d0-becd564e29ab;25,578
b216186c-f498-430e-b7b3-9d29e79c4ae7;25,578
8a559cce-42df-460e-a13f-c2192b45b416;25,578
e1655a52-7e23-42cd-84ba-f624f8ae2ab1;25,578
e9398f35-38fe-4fd9-b0c3-c3c87a354cb5;25,578
37cfc201-f1c8-4dfb-b20e-76f7b9cfd45a;25,515
bf05f9f5-98ba-4487-9417-bfafa3b40f1f;25,48
f1eb5780-4a3f-4eae-9742-df3bde97474a;25,2
3a4a62dc-1193-4f72-81a5-11c0b3b7004c;25,2
0f8c93fe-96b3-41e6-ad94-eddf72c9e82d;25,2
20ffd5ee-752f-4082-b9a7-d4cae45f17f9;25,2
b4031522-30fe-4556-a835-31199379c685;25,03847595
125d2096-5ebb-4a39-abc8-a7ee45a45a6c;25,018
edbdca81-fada-47f0-bb34-f5a3eb44a9e6;25,018
51a2820b-0e98-4e98-9506-54f0029bb72c;25,018
db349b10-0e2c-4835-8b65-339f3111357c;24,969
305ba7ac-b796-44ed-8311-c93952098d44;24,948
320442c4-e09c-4b83-87f1-4453e77ae52c;24,948
85f284b0-d8b8-43fb-9f04-c63715695811;24,948
b091c82f-3637-4891-aeed-297c6707ac39;24,948
ae3dd5d0-1692-445b-823e-228be6434609;24,948
4c7febf5-0a2f-41a5-970f-00146082db38;24,948
526ae7d0-229a-4d05-bae3-99ab005b1612;24,948
847135c9-0a09-4c94-a671-f6c1626eb628;24,948
3621f369-633f-4830-865a-cf89d7e54d12;24,948
d268f1a4-2a04-4374-b420-579a6590b167;24,948
0946a7ed-652c-416b-944f-781f3cf2c37c;24,948
7c8553ab-167e-4da4-b6d8-7aee39bb67bb;24,9445
97516ff9-58b1-4d19-aa23-d221142fcab2;24,8831249
0e88357d-8139-457a-a14f-757825a0e856;24,843
4b787d45-c512-4127-a056-ce324ec1adff;24,8293124
6d2eaf19-f243-4deb-b7d1-c8eab62e9df3;24,79145407
7f8830f1-67d2-4e00-9bd7-753524479498;24,75644173
2a4473cd-c7cb-4a7c-89f3-f8a0457fef8e;24,61548305
38fec61f-78bb-46ab-abb2-c694766050d2;24,52378007
5d9b72e7-6001-4e9c-8729-a50c01f3c9ae;24,5
9d5ca5eb-f446-42de-99cb-d3335a156c1d;24,41497424
896c4a82-20c3-402f-bdff-e0887fa2415b;24,22844717
4af1d979-e6f7-40e0-91e2-a7d435f71351;24,192
345f1245-98e2-454c-b128-e0045a648c5f;24,192
0380c408-e7a4-4eeb-922f-f8bfd0a328d7;24,15051512
0913d014-b72e-4181-b247-fc7ef4cece58;24,11640139
ab2d1b88-fe0a-4cbf-808c-4a2084bba5b0;24,05630491
2d4085df-2cdd-4f12-b7d0-4548fb677d03;23,97667342
eef1f73a-234a-4158-8637-a024585d7738;23,94
b8f87ac2-4ebd-4ee6-a14c-8a2d4d900f06;23,94
5d2d46fc-5637-4329-beb3-3616a431d28b;23,94
71bed60a-999b-456e-8b56-33485477eda4;23,912
1a9edb0b-9221-429e-baa7-3976cae7d1c5;23,828
a9d437d6-fbb9-4100-94f5-e6cccf5b9357;23,814
2847e446-1661-4462-b577-9bca511848cc;23,814
4f3ced3c-4b6b-4678-a854-8155579fad99;23,758
646c389b-4d7e-4d0f-8de4-f5a1ebbd480b;23,72411244
a180eb4c-d700-4b93-b587-c0a46ad23ef4;23,72411244
fee92904-fc37-4683-95df-5d9f9ca3570c;23,57516041
1e9c6c4e-b9a4-402f-be10-07af350312e6;23,534
760ba6d6-099a-47e1-a58f-338b28267560;23,506
e1519399-8d70-4a73-8906-3455745428d4;23,39637661
0a9c8e6f-73cf-4966-bfc0-c06d21bd48ee;23,31
951c2435-bf6e-49ea-a19d-aaedb4508353;23,31
6c7eb665-6f90-453e-948a-4efaea096a00;23,31
dd402131-f255-4181-9831-8a3e7161f302;23,31
eaf5aeeb-0b8d-44b2-9638-823ea657046e;23,23532977
bcc5b2d4-c7c8-488e-85b1-ad6894859630;23,226
3e6f77bb-3f17-4b16-bcc9-e2f42be37fac;23,13400971
ca170c16-93ea-4468-ad5a-b2b39c1ae649;23,13400971
9216bb2b-d1db-439f-918a-4c027996991e;23,13400971
1e459411-ff01-48dc-9c80-e7852d8e0297;23,12072565
731c37aa-c891-405a-98b5-4b0722195842;23,114
3a1ffbbc-b28a-43cc-ac0e-738c2d2e359b;23,11015075
c8506c52-988b-43c9-8d5a-8c62fc3ee936;23,11015075
5bc2e3fd-f9a1-4338-9300-8d316aa5760a;22,96
6f2f7e00-399f-478f-b4ae-c74f8c028612;22,932
12a85682-6ec2-4878-a54a-36212f78deab;22,80320316
715be0a8-2307-4e3f-8f02-63c54a8adec4;22,764
9e1c5c96-0940-4c9c-9f73-88ae04d28614;22,764
7d643c7e-e08d-4f05-8934-f1fa5b83719c;22,74581036
6b34d1e2-886b-4b52-8db8-18d667e6bb85;22,74581036
34e11ee5-2fd3-4e96-bb48-277ea76ebd19;22,71264198
70970fe6-bc5c-48ec-8410-ab6a23f54a62;22,71264198
265eb954-2674-4326-9129-cbab5f2f83f6;22,71264198
18f1f4cc-9f9c-43c5-bd32-7542801b4949;22,71264198
feeda1e1-e8f5-4707-8920-602ad21d48fb;22,59084989
7eee7c7e-2a42-4fc8-9565-6082d8b55dd4;22,59084989
2061d567-3ac0-4e28-8291-846cd01ee682;22,58132617
12e9491b-a754-40e6-9021-2f77b714570b;22,58132617
a4c13f0c-0726-43ec-916b-886c4d182a58;22,554
9d0f88c5-a76c-4d44-a84d-59415cba546a;22,533
94d60fe7-85ab-4ec1-8b57-efe9587532b3;22,498
4de5a9e6-4d00-4a94-adf3-17db9d966efd;22,489215
af683476-6bb5-4cf4-bf56-593da9efdd16;22,489215
fe9379da-8a6a-4b6c-942f-53a4c87b9107;22,4
4bb2c8ac-b1f1-4759-845c-0a656a2da50f;22,302
62ebe034-388f-4d0f-aeba-b1329b28f78d;22,24992
3fac3def-e399-446e-b786-11717959e533;22,176
95c5aa4d-fb16-42f0-b789-448af92d2860;22,05527787
12334ad5-5ebb-49b1-b1b1-4e8959b568f3;22,01285807
f5237ad7-5fa1-4425-b8c1-fd599d1fbdc6;21,99429667
5e28f858-697b-42fb-aa11-c98542035661;21,9842
23519e05-3138-4d0d-a816-0cab434a1558;21,9842
3188b28d-a705-45e3-90ea-4ed267f5b565;21,95408114
60d4ad47-3e2f-4f21-9905-3b5ae0d8f420;21,92762424
c3f84d74-13db-48ec-b3df-bc30222ced4b;21,896
d9a44ead-7e9f-4ea1-b9d9-baf2f42835f2;21,896
e2748a25-ad13-4c6c-8a98-a83d03dfa8fa;21,84
3193e2c1-bcbf-4b5f-b5eb-3a8d3a845c38;21,82999873
2c41dadc-23e4-4f88-8173-980cf5e59e61;21,82999873
fbfcaeee-e9c6-4ecf-b277-2e2bbf4ec033;21,798
75b91637-d7fd-4896-93eb-ee39f9b660c4;21,735
8a85d2a9-a3b2-4a38-9d7f-e297a9fa1a37;21,735
164028ff-dbfc-478b-9e3f-b7979459c516;21,735
ac0c8ac6-d4a7-4641-affa-58b0129fc700;21,644
d150c376-117b-4f70-a780-83dc9c9f3a61;21,644
176f8038-cd5e-4bb8-901e-30d58cc8f679;21,644
bf52c6c3-2eef-49ac-9b7d-96376a56fff7;21,63851068
877c659d-8b09-43c4-9b33-8b188d5ae021;21,63851068
b7a82171-ef18-4d8f-a332-4eeab6919bfd;21,63405587
33ba22d1-d812-4c82-a147-9a2578ee1d7b;21,63405587
568968a6-2266-4dc5-9880-751379de6ed2;21,62122652
493b02f9-6596-4245-b198-d3a93237f365;21,60860005
e35553c2-4a98-40b5-b70a-8bead36fa695;21,588
6879d62e-8e7d-4f8d-9610-866af70c718a;21,546
096310c6-9f53-44f7-a698-15b0831acdd0;21,462
00b03b57-d86c-49ae-9958-375340fb1ab8;21,462
f463f8ed-d953-478c-959e-43b07f0f4c78;21,462
e99692a7-44a4-46fa-8117-56395a155048;21,462
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;21,42
f4bba589-3b03-419c-b86d-f7a10a53def7;21,42
84353a9e-1ac7-4c95-ab95-880d9deb6440;21,40115899
b7c2706c-4054-4bb6-bbf2-540bfaebca67;21,40115899
fd0be11b-f341-4fbc-b1b0-e18fc75e9d31;21,28
c54c15dc-6b19-4c82-87f2-7fa9c843a2ef;21,238
3f2d4e6e-4acd-4d37-a52d-0765f9023006;21,14770504
a184e609-2a47-46b0-930d-128f692a8d88;21,14770504
619ec765-8f8f-4098-a18e-4bdd062f6cb2;21,105
d94d294e-c341-467f-99b0-30908db27193;21,06886039
338a88b4-e0a9-4a3a-9cda-e04cd5daa650;21,06129503
4b7e0d88-c065-4621-97ac-c44851fec061;21,06129503
b6ef5a28-0026-400a-b3c7-4c672c1b3752;21,05624504
e9d21081-469d-4c1e-b497-21779c2018e4;21,042
10791b8d-7e9f-4a77-a467-26d4c4b05218;21,042
