SKU;Date;Sales
00b82d84-8100-4031-ba60-5291c8618488;2024-04-04;952
02a42dae-4b46-42d2-a767-bbf051442964;2023-05-11;952
03df4b22-f0bf-47fa-93cf-715052bdda8f;2023-12-13;952
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-01-18;952
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-03-28;952
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-02-22;952
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-02-08;952
0982cb5b-85c3-4ed4-935f-1416688e2d96;2023-05-19;952
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-06-05;952
107efffc-0a54-4ad5-ac70-062beb3cbb10;2024-03-14;952
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-11-10;952
1dca8337-6fc4-4192-b7a9-4405d02d77bb;2023-07-28;952
1dca8337-6fc4-4192-b7a9-4405d02d77bb;2024-06-29;952
27e51282-5fae-422f-8829-8be27efcda88;2023-12-19;952
3056e019-dce6-4534-afdd-f03807ec3ef9;2023-06-01;952
3495122c-11d9-4539-839a-f688d7c59f6d;2024-04-06;952
37cfc201-f1c8-4dfb-b20e-76f7b9cfd45a;2024-04-05;952
39bc726f-d43c-4748-97a7-14aa2a6bdc4e;2024-01-20;952
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-10-13;952
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-06-23;952
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-09-13;952
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2023-02-22;952
475e4ace-7495-4eee-8fae-28c12ee93803;2023-03-24;952
49333f6e-3148-403e-b00d-6342455c6efc;2023-08-18;952
52229a6e-88e7-4519-a2bf-4b0a95eebc3e;2023-03-25;952
52229a6e-88e7-4519-a2bf-4b0a95eebc3e;2023-03-08;952
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-11-18;952
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-01-28;952
55356553-52de-4413-8c9b-f03d07339903;2024-06-14;952
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2023-12-09;952
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2024-07-05;952
61db1ef4-5679-436a-8d6c-be2e43c9d251;2023-09-15;952
6276f6bf-7842-4ad3-8af8-c704279b5631;2023-07-12;952
6276f6bf-7842-4ad3-8af8-c704279b5631;2024-03-15;952
714dd8b0-b47a-433f-91bb-c68d209cbca4;2024-05-18;952
714dd8b0-b47a-433f-91bb-c68d209cbca4;2024-04-13;952
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2023-06-29;952
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2024-03-31;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-04-21;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-07-06;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2024-03-23;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-04-06;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-03-17;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-08-25;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-07-26;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-08-12;952
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-05-13;952
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-06-23;952
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-04-15;952
8f5c8db1-9a6c-433b-b866-dc7156a990d3;2023-09-30;952
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2023-12-14;952
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2023-03-08;952
99095d16-f2ff-4a3a-a59d-e2348db4efb2;2024-03-27;952
9bc0f716-5fd2-4c6c-8696-21ecfe15fd94;2024-06-06;952
a0ed9eeb-36fd-4366-8d7b-28705432725f;2023-03-04;952
a0ed9eeb-36fd-4366-8d7b-28705432725f;2024-05-17;952
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2023-08-12;952
c02651b3-4ac7-451a-b9a2-e45534d045f6;2023-07-20;952
c0f88fa1-2d84-4d9d-a9fc-af3c44785c26;2024-02-08;952
c0f88fa1-2d84-4d9d-a9fc-af3c44785c26;2024-06-26;952
d28497be-de4f-4662-b087-954dd61e344a;2023-07-27;952
d28497be-de4f-4662-b087-954dd61e344a;2024-03-17;952
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-01-14;952
db6508b7-6acf-45c8-9858-867279336c13;2024-04-21;952
db6508b7-6acf-45c8-9858-867279336c13;2023-01-29;952
def26d9a-bbbf-4359-bf8c-5893b2e49c7c;2024-01-18;952
e9ea3234-3000-4549-a34b-7f75b0927c73;2023-02-26;952
ea3cb846-4d65-49f0-b5cf-6c01880c5899;2023-09-22;952
eff8cc9a-1abb-48ae-bd91-d58a55ccf7f9;2024-01-18;952
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2023-03-14;952
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2023-06-09;952
f9b0f539-234e-402f-9056-4ce39f5ffb35;2023-03-24;952
f9b0f539-234e-402f-9056-4ce39f5ffb35;2023-02-10;952
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-04-11;952
31cf012d-ca64-46de-8774-ec06f59d0f4c;2024-05-17;950,6
97c9c738-5637-438e-a028-f96b24361bc1;2024-03-16;950,6
27db1ea1-cb34-45d7-81bd-9fdab2b4fd01;2023-10-28;949,2
44cea3fa-8f28-4da2-ac75-265a2e796e3e;2024-03-08;949,2
55356553-52de-4413-8c9b-f03d07339903;2024-01-12;949,2
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-12-01;949,2
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-02-09;949,2
7d79b78a-f935-4623-ae5f-f0172817e000;2023-02-05;949,2
8b3368c0-5f30-4b7b-8a6b-e3f5a85cb90c;2023-12-07;949,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-02-08;949,2
b071ab4b-35fd-415b-a9b1-fd0e0941f6ba;2023-09-22;949,2
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2024-03-06;949,2
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-05-30;949,2
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-10-07;949,2
ea3cb846-4d65-49f0-b5cf-6c01880c5899;2023-02-18;949,2
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-06-29;949,2
018d5591-eec7-4d4e-900c-352e8acc0664;2024-01-27;946,4
018d5591-eec7-4d4e-900c-352e8acc0664;2023-02-23;946,4
018d5591-eec7-4d4e-900c-352e8acc0664;2023-09-28;946,4
018d5591-eec7-4d4e-900c-352e8acc0664;2023-01-27;946,4
0777ab5b-9131-4df3-8d77-0c526871e518;2023-07-25;946,4
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2023-02-04;946,4
55356553-52de-4413-8c9b-f03d07339903;2023-09-30;946,4
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2024-01-26;946,4
00b82d84-8100-4031-ba60-5291c8618488;2024-02-07;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-12-09;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-01-22;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-06-29;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2024-04-25;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-10-21;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-09-27;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-09-23;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-02-17;945
06f4a03c-c96b-477b-aa57-281b3faab3fa;2024-05-10;945
075ef422-58e3-434a-ac69-8f809b09581f;2023-08-25;945
075ef422-58e3-434a-ac69-8f809b09581f;2023-12-27;945
075ef422-58e3-434a-ac69-8f809b09581f;2024-05-08;945
075ef422-58e3-434a-ac69-8f809b09581f;2024-06-01;945
075ef422-58e3-434a-ac69-8f809b09581f;2023-09-09;945
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-07-14;945
2ec87c33-55db-4f9d-b18f-9110099502ef;2024-01-26;945
2ec87c33-55db-4f9d-b18f-9110099502ef;2024-05-12;945
3c5e9b09-5143-4688-a310-179d7700f8ca;2024-02-08;945
468684c9-1198-4929-b71c-e19ae2376bc2;2023-08-24;945
468684c9-1198-4929-b71c-e19ae2376bc2;2023-11-14;945
468684c9-1198-4929-b71c-e19ae2376bc2;2024-02-17;945
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2024-03-17;945
637ddf6a-8757-40eb-a709-822ab5c40b43;2023-08-01;945
73ca148c-be18-43c8-a1f1-76e85960844b;2023-11-24;945
73ca148c-be18-43c8-a1f1-76e85960844b;2023-12-13;945
73ca148c-be18-43c8-a1f1-76e85960844b;2023-09-23;945
73ca148c-be18-43c8-a1f1-76e85960844b;2024-01-20;945
73ca148c-be18-43c8-a1f1-76e85960844b;2023-09-27;945
73ca148c-be18-43c8-a1f1-76e85960844b;2023-06-28;945
73ca148c-be18-43c8-a1f1-76e85960844b;2023-05-17;945
776b0ade-2866-477e-9d17-e396f1e1624d;2023-09-02;945
8c0ff002-20c1-4066-8977-cd709383e6ee;2023-10-13;945
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2023-02-02;945
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-02-27;945
ae9213c5-1f99-4f02-a036-53db68b55873;2024-02-09;945
ce6af71a-636c-4164-8f5a-b9372d66c8a0;2023-12-14;945
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-02-24;945
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2023-05-25;945
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2023-03-23;945
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-02-01;945
018d5591-eec7-4d4e-900c-352e8acc0664;2023-02-26;943,6
018d5591-eec7-4d4e-900c-352e8acc0664;2024-05-19;943,6
0777ab5b-9131-4df3-8d77-0c526871e518;2024-05-19;943,6
19051c23-1d3c-4cc2-9d47-e4b908c0733b;2023-12-28;943,6
55356553-52de-4413-8c9b-f03d07339903;2023-12-09;943,6
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-06-08;943,6
b892d78c-c0e5-4605-8dc9-211d9128d6a0;2023-05-16;943,6
eff8cc9a-1abb-48ae-bd91-d58a55ccf7f9;2023-02-10;943,6
05a2187d-542d-492d-847d-9374238145da;2023-05-13;942,2
2c18ee0f-00b9-4686-ad68-8f5bdf3f9756;2023-11-25;942,2
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-09-30;942,2
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-02-23;942,2
d661e4ba-0355-4d45-99cc-c7e6f5cf5699;2024-04-18;942,2
02a42dae-4b46-42d2-a767-bbf051442964;2023-01-27;940,8
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-06-30;940,8
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-11-14;940,8
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-06-02;940,8
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-07-15;940,8
19aae0d0-ef06-46cc-b619-32ffd76f5313;2023-06-08;940,8
19aae0d0-ef06-46cc-b619-32ffd76f5313;2023-04-13;940,8
19aae0d0-ef06-46cc-b619-32ffd76f5313;2023-04-06;940,8
19aae0d0-ef06-46cc-b619-32ffd76f5313;2023-03-01;940,8
1dbbab88-64d7-4743-8325-1c6a5a2db166;2023-04-13;940,8
26d4d989-d3c1-4403-9e5c-15abd11adbc7;2024-02-02;940,8
26d4d989-d3c1-4403-9e5c-15abd11adbc7;2024-03-24;940,8
3b7988b0-5e3f-4b47-8d17-313a27875ae7;2024-04-18;940,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-04-24;940,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-06-02;940,8
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2024-04-19;940,8
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2024-05-10;940,8
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2024-06-28;940,8
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2024-06-21;940,8
49333f6e-3148-403e-b00d-6342455c6efc;2023-09-27;940,8
49333f6e-3148-403e-b00d-6342455c6efc;2023-09-16;940,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2024-06-26;940,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2024-04-28;940,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2024-01-19;940,8
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-11-03;940,8
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-10-28;940,8
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-01-12;940,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-04-26;940,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-06-17;940,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-02-28;940,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-01-21;940,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-04-27;940,8
6027515e-1ed1-4572-9e4b-6fe028bb05c7;2024-05-31;940,8
6027515e-1ed1-4572-9e4b-6fe028bb05c7;2024-04-18;940,8
6027515e-1ed1-4572-9e4b-6fe028bb05c7;2024-03-15;940,8
646c389b-4d7e-4d0f-8de4-f5a1ebbd480b;2024-02-01;940,8
65e03626-5093-43df-adee-e513d93da44b;2024-04-27;940,8
6ad5e368-a2a2-40f8-871f-49c8654900bb;2023-12-12;940,8
6ad5e368-a2a2-40f8-871f-49c8654900bb;2023-12-23;940,8
6ad5e368-a2a2-40f8-871f-49c8654900bb;2023-11-15;940,8
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;2024-05-30;940,8
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;2023-08-02;940,8
7b6034e0-c1db-43bb-92ef-4a1027d26690;2024-03-01;940,8
80d58101-02d7-49e6-a8fc-d278224988c6;2024-05-23;940,8
80d58101-02d7-49e6-a8fc-d278224988c6;2024-03-22;940,8
80d58101-02d7-49e6-a8fc-d278224988c6;2024-05-16;940,8
80d58101-02d7-49e6-a8fc-d278224988c6;2024-06-28;940,8
9a191882-6e33-47fd-ab36-2f29d26463a6;2023-10-07;940,8
9a191882-6e33-47fd-ab36-2f29d26463a6;2024-01-24;940,8
9a48bf55-7c43-4380-b330-41f6a7617e04;2023-03-02;940,8
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-12-02;940,8
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-12-16;940,8
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-02-15;940,8
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-07-06;940,8
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-04-19;940,8
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-09-14;940,8
ae9213c5-1f99-4f02-a036-53db68b55873;2023-02-09;940,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2023-09-21;940,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2024-05-26;940,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2023-06-14;940,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2023-09-07;940,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2023-06-15;940,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2023-03-22;940,8
b944673e-45f8-4773-a825-9df0e31c3228;2024-03-07;940,8
b944673e-45f8-4773-a825-9df0e31c3228;2023-03-09;940,8
b944673e-45f8-4773-a825-9df0e31c3228;2024-05-23;940,8
b944673e-45f8-4773-a825-9df0e31c3228;2023-08-17;940,8
b944673e-45f8-4773-a825-9df0e31c3228;2023-04-15;940,8
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2023-06-30;940,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-06-02;940,8
faeb09fe-e235-4107-a77d-9d6986e8965d;2024-02-07;940,8
faeb09fe-e235-4107-a77d-9d6986e8965d;2024-05-24;940,8
fb42d2fa-d3c9-420e-9142-b0e2e0b0216f;2024-03-22;940,8
fce5e86d-5aa2-4daa-b0e9-5247393202bd;2024-05-31;940,8
02a42dae-4b46-42d2-a767-bbf051442964;2023-07-27;938
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-03-14;938
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-03-17;938
0777ab5b-9131-4df3-8d77-0c526871e518;2023-04-08;938
0982cb5b-85c3-4ed4-935f-1416688e2d96;2024-01-25;938
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2023-07-18;938
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-04-05;938
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-11-17;938
475e4ace-7495-4eee-8fae-28c12ee93803;2024-05-19;938
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-03-18;938
52229a6e-88e7-4519-a2bf-4b0a95eebc3e;2023-06-03;938
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-09-16;938
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-02-03;938
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2023-03-21;938
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2023-04-21;938
6276f6bf-7842-4ad3-8af8-c704279b5631;2024-05-23;938
6276f6bf-7842-4ad3-8af8-c704279b5631;2023-04-08;938
65e03626-5093-43df-adee-e513d93da44b;2023-04-15;938
714dd8b0-b47a-433f-91bb-c68d209cbca4;2024-02-14;938
714dd8b0-b47a-433f-91bb-c68d209cbca4;2024-01-19;938
75ec0457-f950-476c-8c08-0ed56a9fbf3a;2023-10-25;938
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;2023-01-22;938
835b023b-579f-4a66-af57-197297ff9edc;2023-01-18;938
87f72790-e3d4-4a6c-ae74-15038c2fd4e3;2023-07-05;938
8b3368c0-5f30-4b7b-8a6b-e3f5a85cb90c;2023-02-10;938
8f5c8db1-9a6c-433b-b866-dc7156a990d3;2024-05-18;938
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2023-09-22;938
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2023-02-10;938
97c9c738-5637-438e-a028-f96b24361bc1;2023-02-28;938
97c9c738-5637-438e-a028-f96b24361bc1;2023-07-04;938
9bc0f716-5fd2-4c6c-8696-21ecfe15fd94;2023-04-27;938
a0192797-9e88-4909-93e4-c1ea78f8c4a1;2023-11-30;938
a0ed9eeb-36fd-4366-8d7b-28705432725f;2023-10-25;938
b44be102-52fb-4fc7-a097-2006c2a9895d;2023-10-12;938
b892d78c-c0e5-4605-8dc9-211d9128d6a0;2024-02-02;938
c00934ff-d159-4c7c-9019-e4ab535ab017;2024-02-15;938
c02651b3-4ac7-451a-b9a2-e45534d045f6;2024-01-19;938
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-01-27;938
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-10-17;938
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-02-03;938
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-05-06;938
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-06-22;938
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2023-01-28;938
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2023-04-25;938
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2023-02-25;938
e9ea3234-3000-4549-a34b-7f75b0927c73;2024-04-12;938
e9ea3234-3000-4549-a34b-7f75b0927c73;2023-05-16;938
ec7bffb6-3ca7-47aa-9c98-b5fb25c594e0;2023-07-12;938
ece0f93b-bb64-42b9-9265-2a6fe2729524;2023-03-15;938
ece0f93b-bb64-42b9-9265-2a6fe2729524;2023-09-13;938
f9b0f539-234e-402f-9056-4ce39f5ffb35;2023-01-19;938
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-05-04;936,6
2dc65628-02c6-4778-9651-99469ee6597e;2023-05-16;935,2
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2024-05-19;935,2
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-03-21;935,2
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2024-02-15;935,2
6547564f-77b7-4bb2-958f-9f8b0f2c6431;2023-03-09;935,2
65e03626-5093-43df-adee-e513d93da44b;2023-03-30;935,2
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-09-07;935,2
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-07-20;935,2
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-03-09;935,2
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-09-14;935,2
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;2024-03-24;935,2
80d58101-02d7-49e6-a8fc-d278224988c6;2024-02-21;935,2
828a017c-7fd1-4774-8d89-6b5e4b9f1a02;2024-01-18;935,2
b071ab4b-35fd-415b-a9b1-fd0e0941f6ba;2024-02-15;935,2
b944673e-45f8-4773-a825-9df0e31c3228;2023-01-14;935,2
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2024-06-13;935,2
bf52c6c3-2eef-49ac-9b7d-96376a56fff7;2024-07-06;935,2
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-06-12;935,2
e9445ae5-ac4a-4c8a-baa6-d7c34de3a94f;2023-04-20;935,2
ece0f93b-bb64-42b9-9265-2a6fe2729524;2023-04-22;935,2
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;2023-02-10;933,8
31cf012d-ca64-46de-8774-ec06f59d0f4c;2024-03-01;932,4
51e336b7-ae48-4148-8cef-a3952a6a9dd5;2023-06-20;932,4
55356553-52de-4413-8c9b-f03d07339903;2023-04-22;932,4
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-07-22;932,4
63f0f275-7101-482f-a200-42c818550968;2024-06-29;932,4
8959de30-c0bf-4524-b2be-bd637f162916;2023-11-25;932,4
8b3368c0-5f30-4b7b-8a6b-e3f5a85cb90c;2024-04-27;932,4
ece0f93b-bb64-42b9-9265-2a6fe2729524;2023-02-19;932,4
11cd4b6e-fe79-402b-a97f-08cf23cf8158;2023-06-03;931
23967d49-a5df-424b-81a2-e0348c492a1e;2023-08-19;931
2aa85736-0ed1-4701-8bc6-074bfaac2094;2024-01-17;931
3b7988b0-5e3f-4b47-8d17-313a27875ae7;2023-02-16;931
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2024-01-17;931
5668cfb8-a39c-4038-bbd6-82da2a59c066;2024-01-13;931
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-08-31;931
5668cfb8-a39c-4038-bbd6-82da2a59c066;2024-03-17;931
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-11-08;931
74a50ca8-5d30-41c0-8455-68b99a60e80e;2023-08-19;931
776b0ade-2866-477e-9d17-e396f1e1624d;2023-12-14;931
8eef8d78-8edf-42b3-ba08-f98cc37c2e2a;2024-07-05;931
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2023-02-09;931
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-10-10;931
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-06-21;931
e9ea3234-3000-4549-a34b-7f75b0927c73;2024-05-16;931
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-05-06;931
0195b176-bb1d-40ce-ad62-6019210574f2;2023-02-10;929,6
02a42dae-4b46-42d2-a767-bbf051442964;2024-04-28;929,6
02a42dae-4b46-42d2-a767-bbf051442964;2023-05-04;929,6
0777ab5b-9131-4df3-8d77-0c526871e518;2024-02-02;929,6
3b7988b0-5e3f-4b47-8d17-313a27875ae7;2023-04-13;929,6
4af1d979-e6f7-40e0-91e2-a7d435f71351;2024-03-29;929,6
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2024-03-29;929,6
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2024-04-20;929,6
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2023-04-15;929,6
835b023b-579f-4a66-af57-197297ff9edc;2023-05-11;929,6
b62afba6-0d1c-419a-8971-5dfb2935392a;2023-11-07;929,6
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-08-05;929,6
e8ada84b-b1f4-405c-b134-992b0af5537c;2023-11-07;929,6
e9ea3234-3000-4549-a34b-7f75b0927c73;2023-05-20;929,6
fb579d7e-b3f3-4d6e-87df-95cfb5a859b0;2024-06-12;929,6
41176bc7-ba73-40fc-8490-75b8dd836c0f;2024-01-05;929,404
77c6fa10-5676-4413-911f-4769c9738c61;2024-01-09;929,404
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-11-07;928,2
541c373c-addb-47ef-bdb0-d353781ab846;2024-01-17;928,2
5f186b3f-67b5-4c66-9266-184f45c63f6e;2023-01-15;928,2
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-11-17;928,2
0777ab5b-9131-4df3-8d77-0c526871e518;2023-01-11;926,8
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-01-30;926,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-09-30;925,4
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2024-03-17;925,4
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-05-18;925,4
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-10-18;925,4
9d6c265b-e7d1-4456-a5e2-18197c69a97d;2023-09-30;925,4
0018d4b9-2e31-489b-b900-5d6259a8a80f;2024-02-08;924
018d5591-eec7-4d4e-900c-352e8acc0664;2023-04-05;924
0195b176-bb1d-40ce-ad62-6019210574f2;2023-07-27;924
0195b176-bb1d-40ce-ad62-6019210574f2;2023-10-28;924
023238cd-d3c0-4b7f-9031-6162f2713a85;2023-05-23;924
023238cd-d3c0-4b7f-9031-6162f2713a85;2023-03-24;924
023238cd-d3c0-4b7f-9031-6162f2713a85;2023-04-19;924
023238cd-d3c0-4b7f-9031-6162f2713a85;2023-11-25;924
03df4b22-f0bf-47fa-93cf-715052bdda8f;2023-11-23;924
05a2187d-542d-492d-847d-9374238145da;2024-06-08;924
05a2187d-542d-492d-847d-9374238145da;2023-09-09;924
05a2187d-542d-492d-847d-9374238145da;2024-04-14;924
05a2187d-542d-492d-847d-9374238145da;2024-03-21;924
05a2187d-542d-492d-847d-9374238145da;2024-01-18;924
05a2187d-542d-492d-847d-9374238145da;2023-02-11;924
05a2187d-542d-492d-847d-9374238145da;2024-02-03;924
05a2187d-542d-492d-847d-9374238145da;2023-02-12;924
05a2187d-542d-492d-847d-9374238145da;2024-03-14;924
05f822cc-508a-4c60-adca-25e358222727;2024-03-06;924
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2023-12-02;924
075ef422-58e3-434a-ac69-8f809b09581f;2023-11-21;924
0777ab5b-9131-4df3-8d77-0c526871e518;2023-05-16;924
0982cb5b-85c3-4ed4-935f-1416688e2d96;2023-12-21;924
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;2024-03-15;924
107efffc-0a54-4ad5-ac70-062beb3cbb10;2024-04-14;924
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-05-10;924
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-03-09;924
